assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
14,41,0,0,0,0,32642,33556,1
18,52,0,0,0,0,11194,11103,1
9,32,0,0,0,0,20991,17845,1
15,6,0,0,0,0,31359,26578,1
9,71,0,0,0,0,24058,19309,1
8,70,0,0,0,0,20902,16784,1
5,49,0,0,0,0,10371,9904,0
15,21,0,0,0,0,19401,15542,1
22,67,0,0,0,0,32472,26516,1
26,45,0,0,0,0,32736,34425,1
3,62,0,0,0,0,24629,25674,1
7,38,0,0,0,0,23372,17934,0
21,29,0,0,0,0,27336,19822,1
17,7,0,0,0,0,17311,14156,1
17,39,0,0,0,0,32649,27445,1
14,18,0,0,0,0,33108,25711,1
14,18,0,0,0,0,32370,37648,1
4,1,0,0,0,0,32396,27836,1
6,52,0,0,0,0,18984,18665,1
2,15,0,0,0,0,7423,6334,0
12,59,0,0,0,0,32411,24728,1
29,7,0,0,0,0,32353,25289,1
11,68,0,0,0,0,27371,20139,0
7,25,0,0,0,0,23463,18093,1
9,74,0,0,0,0,28571,20768,1
0,74,0,0,0,0,12130,9476,0
8,61,0,0,0,0,32406,32060,1
16,15,0,0,0,0,21624,18857,1
7,8,0,0,0,0,24302,22196,1
17,39,0,0,0,0,32468,24917,1
14,23,0,0,0,0,25578,16314,0
23,50,0,0,0,0,22348,15759,1
16,16,0,0,0,0,23485,19392,1
9,7,0,0,0,0,20377,9774,0
11,71,0,0,0,0,32365,27413,1
24,30,0,0,0,0,23380,17397,1
10,43,0,0,0,0,17481,16801,1
12,65,0,0,0,0,17766,13608,1
17,2,0,0,0,0,22688,17685,1
19,60,0,0,0,0,20497,14372,1
8,40,0,0,0,0,9674,11420,1
14,71,0,0,0,0,21228,17718,1
0,2,0,0,0,0,4876,4327,0
11,45,0,0,0,0,10446,17410,1
18,53,0,0,0,0,32393,26528,1
15,31,0,0,0,0,13577,13766,1
13,21,0,0,0,0,31776,20869,1
10,57,0,0,0,0,12686,12497,1
25,16,0,0,0,0,32402,26755,0
2,58,0,0,0,0,19517,12008,0
23,26,0,0,0,0,24824,13435,1
7,6,0,0,0,0,25986,21446,1
16,69,0,0,0,0,32441,37107,1
4,41,0,0,0,0,10245,12821,1
19,34,0,0,0,0,32593,30070,1
10,49,0,0,0,0,17187,13518,0
18,73,0,0,0,0,32723,29069,1
12,47,0,0,0,0,32412,33507,1
10,7,0,0,0,0,19878,16945,1
15,69,0,0,0,0,32963,24456,0
8,26,0,0,0,0,17860,12382,1
9,39,0,0,0,0,23636,12884,0
4,6,0,0,0,0,31602,24003,0
4,62,0,0,0,0,21968,20531,1
17,30,0,0,0,0,21540,17121,1
3,66,0,0,0,0,9011,12764,1
2,4,0,0,0,0,25545,17685,0
24,55,0,0,0,0,32994,27960,1
6,6,0,0,0,0,26766,21301,1
12,65,0,0,0,0,32688,23904,1
15,5,0,0,0,0,21939,17762,1
15,29,0,0,0,0,20460,14537,1
8,67,0,0,0,0,32464,25947,1
6,71,0,0,0,0,13482,14652,1
9,9,0,0,0,0,11708,13161,1
18,55,0,0,0,0,21605,18010,1
15,53,0,0,0,0,14224,15396,1
18,42,0,0,0,0,13016,12391,1
8,1,0,0,0,0,18838,17890,1
15,31,0,0,0,0,9608,9941,1
13,4,0,0,0,0,32411,29859,1
26,20,0,0,0,0,28900,21164,1
8,32,0,0,0,0,27513,21819,1
21,20,0,0,0,0,32471,22826,0
10,51,0,0,0,0,15463,12455,0
3,51,0,0,0,0,2853,3270,1
13,68,0,0,0,0,32761,21017,0
17,65,0,0,0,0,24892,17667,1
18,9,0,0,0,0,32349,35055,0
10,39,0,0,0,0,17151,15267,1
11,31,0,0,0,0,20831,13850,0
2,59,0,0,0,0,20282,11198,0
16,49,0,0,0,0,18651,17186,1
9,39,0,0,0,0,27483,22568,1
17,23,0,0,0,0,24237,19990,1
12,54,0,0,0,0,32396,24735,1
9,6,0,0,0,0,21153,17090,1
17,16,0,0,0,0,26453,21613,1
4,11,0,0,0,0,15615,15434,1
9,62,0,0,0,0,25971,20816,1
8,39,0,0,0,0,32844,24806,0
5,39,0,0,0,0,32478,23812,1
16,39,0,0,0,0,19697,16805,1
7,39,0,0,0,0,21112,17839,1
5,39,0,0,0,0,17390,12176,0
18,39,0,0,0,0,32402,28789,0
11,39,0,0,0,0,32428,25804,1
6,70,0,0,0,0,24376,17295,0
13,1,0,0,0,0,26252,22407,1
14,21,0,0,0,0,27466,20729,1
12,63,0,0,0,0,29605,20844,0
13,39,0,0,0,0,32362,30574,1
9,39,0,0,0,0,32472,22442,1
5,40,0,0,0,0,8768,7421,0
3,66,0,0,0,0,12394,12051,0
11,10,0,0,0,0,20690,15168,1
24,29,0,0,0,0,22724,15621,1
20,9,0,0,0,0,32499,26483,1
18,7,0,0,0,0,28877,21014,1
11,58,0,0,0,0,8163,8820,1
19,20,0,0,0,0,32552,28641,1
17,66,0,0,0,0,21051,17444,1
12,9,0,0,0,0,18906,14490,1
8,55,0,0,0,0,17494,11186,0
11,52,0,0,0,0,24860,20067,1
13,34,0,0,0,0,32384,30714,1
25,29,0,0,0,0,20832,16647,1
19,17,0,0,0,0,32412,25289,1
5,38,0,0,0,0,9223,10577,1
13,49,0,0,0,0,25529,23233,1
21,51,0,0,0,0,14697,12672,1
8,61,0,0,0,0,27444,19658,0
8,62,0,0,0,0,23210,19933,1
20,16,0,0,0,0,22883,18741,1
10,42,0,0,0,0,23489,10894,0
11,51,0,0,0,0,10019,8101,0
20,28,0,0,0,0,17515,14426,1
9,10,0,0,0,0,18952,12476,0
22,28,0,0,0,0,20845,15007,1
23,53,0,0,0,0,30716,25947,1
16,51,0,0,0,0,15978,13204,1
17,51,0,0,0,0,26152,21482,1
9,51,0,0,0,0,29138,18887,1
4,53,0,0,0,0,5371,4998,0
5,55,0,0,0,0,9754,8926,0
26,34,0,0,0,0,32532,45793,1
20,53,0,0,0,0,32735,32454,1
21,17,0,0,0,0,32605,25243,0
7,68,0,0,0,0,31257,24339,1
13,53,1,3,53,2,14601,13419,1
11,53,3,3,34,2,9270,9414,1
14,64,4,1,7,2,31042,25172,1
25,75,4,1,2,2,17716,13543,1
0,111,0,2,0,2,0,6326,1
14,111,3,3,8,2,16633,11189,1
5,53,4,1,36,2,6186,8618,1
5,111,1,1,5,2,10503,7544,0
16,64,6,3,3,2,24051,13035,1
14,112,1,1,12,2,13434,12539,0
11,79,3,3,9,2,14014,9491,1
15,30,4,3,24,2,15971,13103,1
15,111,7,3,0,2,11087,7878,1
14,102,2,1,4,2,14920,8105,1
9,3,2,3,7,2,7478,6954,1
9,111,4,3,7,2,9555,6992,1
11,90,1,1,23,2,16984,12920,0
6,20,2,3,4,2,10692,9132,0
19,90,0,1,27,2,27284,15865,1
12,52,4,3,17,2,18592,12158,1
21,102,4,2,1,2,10440,6645,1
19,3,1,1,5,2,16550,7879,1
18,90,4,1,38,2,28448,16620,1
6,90,2,1,21,2,9097,7562,1
11,20,6,1,9,2,9204,9952,1
12,90,2,1,28,2,13593,9766,1
15,3,0,3,4,2,8150,7479,1
18,53,5,1,103,2,16553,18142,1
7,111,4,3,10,2,9249,7576,1
17,64,6,1,13,2,18680,13044,1
12,3,6,1,6,2,20465,11454,1
21,3,10,3,5,2,13389,9236,1
5,111,2,1,6,2,6589,5762,1
11,3,1,3,12,2,9519,7984,1
15,3,4,3,3,2,10642,8489,1
11,53,3,1,56,2,11254,11990,1
17,37,4,1,10,2,17992,10526,1
13,3,3,3,30,2,15068,10117,0
16,3,2,2,28,2,23010,15237,1
2,79,2,2,11,2,8305,6380,0
4,5,1,5,40,2,10736,10112,0
19,3,7,3,4,2,29919,16621,1
20,78,2,3,13,2,11923,9763,1
11,85,3,3,10,2,8016,7328,1
8,51,1,1,10,2,7580,8155,1
14,3,3,2,4,2,8125,7562,1
18,85,3,1,7,2,13094,11045,0
9,18,1,1,0,2,3084,4163,1
12,85,1,2,4,2,6078,5279,1
18,64,3,3,24,2,9148,7903,1
18,18,3,1,3,2,11760,9296,1
7,121,2,3,9,2,8337,8556,0
9,121,2,1,1,2,7005,7812,0
16,19,3,3,11,2,11452,8926,1
19,66,1,3,18,2,12114,9011,1
9,100,0,3,0,2,7090,6328,0
11,27,5,1,9,2,8621,8787,1
8,31,3,3,6,2,8625,8191,1
9,90,1,1,49,2,14322,13362,0
17,18,4,1,13,2,14502,10440,1
7,103,0,2,4,2,7869,7222,0
11,31,2,3,16,2,9937,9320,1
8,66,2,1,13,2,4533,6350,1
14,3,1,3,11,2,15459,9703,0
11,100,2,2,1,2,12672,10937,1
10,16,2,4,15,2,9047,7452,1
16,31,5,1,4,2,10805,11279,0
21,7,1,2,11,2,23875,16801,1
9,31,3,3,6,2,7958,7143,0
5,53,2,3,39,2,4817,5814,0
9,30,2,1,2,2,5175,4688,1
6,69,0,2,35,2,11680,10432,0
20,85,4,1,28,2,13122,11133,1
5,78,2,1,5,2,8827,7612,0
15,78,3,3,7,2,8894,7228,1
13,31,2,1,3,2,12035,8337,1
21,71,2,3,5,2,17008,12290,1
16,78,2,1,14,2,14008,10608,1
15,5,2,1,49,2,26760,18601,1
13,100,4,1,1,2,11975,10173,1
13,30,5,1,6,2,10200,11641,0
12,30,2,3,10,2,18315,13101,1
24,79,2,3,3,2,24773,15270,1
10,84,1,1,5,2,13395,10993,1
18,2,2,1,50,2,14654,10970,1
11,2,4,3,27,2,10587,8580,1
18,19,4,1,11,2,24166,15496,1
8,2,2,1,64,2,11076,10253,1
21,75,3,1,10,2,15790,13659,1
12,83,0,3,1,2,9575,7985,1
0,67,0,2,0,2,0,6316,1
10,84,0,1,5,2,9755,8536,0
9,78,3,2,16,2,19684,15095,0
21,66,5,3,48,2,26937,20648,1
12,84,1,1,5,2,11024,9642,1
11,84,7,3,4,2,4957,4834,1
23,20,4,1,7,2,25483,17809,1
14,84,2,3,0,2,18221,13328,1
14,104,4,1,8,2,18821,12232,1
14,78,2,2,3,2,10983,8520,1
13,78,4,1,11,2,14215,9520,1
17,19,4,3,8,2,16724,13631,1
18,78,5,1,13,2,27049,16347,1
3,2,3,3,87,2,12893,11203,0
7,3,2,1,0,2,5506,5723,1
15,19,4,2,6,2,8876,8218,1
13,2,6,1,54,2,14972,11788,1
2,84,3,3,0,2,7154,6031,0
10,84,1,1,1,2,9168,7373,1
9,2,8,1,17,2,11824,10008,0
20,5,4,3,24,2,22156,21447,1
15,2,3,3,62,2,14532,11493,1
10,5,3,3,3,2,12537,8985,0
11,85,2,1,6,2,6397,6048,1
12,5,4,3,0,2,7704,7579,1
11,84,5,1,7,2,11536,10918,1
15,5,1,3,11,2,13096,11407,0
13,53,5,3,18,2,7488,8739,1
0,36,0,2,0,2,0,5124,0
14,66,2,3,29,2,11099,8055,1
23,111,8,3,15,2,18748,13370,1
13,66,3,1,56,2,16849,18843,0
12,84,2,1,4,2,6765,6436,1
26,5,9,1,62,2,27582,24917,1
21,75,4,3,13,2,17318,15259,1
18,84,7,3,6,2,22074,17338,1
16,84,3,1,1,2,10832,7875,1
20,75,4,1,12,2,18481,19532,1
13,75,1,3,1,2,9065,9395,1
21,110,2,3,18,2,13641,11620,1
17,66,4,1,16,2,10932,11448,1
12,66,2,1,38,2,14598,13009,0
23,84,5,1,0,2,24306,17386,0
14,75,1,1,5,2,12017,9993,1
10,112,0,1,0,2,13386,12875,0
20,75,2,1,0,2,11409,9873,1
18,3,2,3,6,2,15553,10876,0
26,75,4,1,15,2,32207,31020,0
21,75,1,1,8,2,9897,7543,1
18,84,1,3,1,2,16269,13093,1
27,5,4,1,14,2,22211,15625,1
24,84,3,1,8,2,14396,11945,1
7,5,3,3,5,2,8975,8726,0
25,5,2,1,13,2,16913,11287,1
23,27,7,3,14,2,18481,15145,0
9,111,2,3,7,2,10447,8555,0
13,20,4,1,9,2,5428,4894,1
13,53,0,1,115,2,21570,23079,0
9,84,1,1,1,2,10196,9418,0
20,30,11,3,17,2,18377,18957,1
12,85,2,1,37,2,11103,8303,1
5,101,6,1,4,2,11389,10351,1
13,52,2,3,42,2,18544,17973,1
9,20,2,3,6,2,15675,10934,0
28,84,4,1,2,2,21156,15581,1
14,20,2,1,8,2,11673,9874,1
17,84,3,3,8,2,24644,19900,1
9,20,1,1,12,2,11000,8605,0
15,20,5,2,8,2,9849,8622,1
9,37,3,3,19,2,12301,8607,0
11,79,1,1,38,2,13991,12431,0
18,71,5,2,0,2,10812,9217,0
6,60,1,2,1,2,9198,5981,1
26,64,4,3,37,2,29635,26973,1
4,64,0,3,13,2,7657,7052,0
17,87,6,1,7,2,15965,10424,1
16,40,3,1,42,2,12535,13363,1
22,53,3,3,94,2,20447,19246,0
21,87,4,1,15,2,14089,10354,1
19,87,3,2,10,2,10490,11761,1
29,53,4,2,80,2,23480,26770,0
8,64,4,2,5,2,9064,7168,1
13,64,4,3,7,2,25591,17901,1
26,62,2,1,1,2,19370,15768,1
9,68,1,2,1,2,5642,6702,0
8,68,5,3,4,2,5051,6464,0
22,7,2,3,12,2,17096,13800,1
21,31,2,3,0,2,11045,7849,1
30,68,6,1,1,2,14854,13081,1
30,71,1,1,1,2,17209,9789,1
15,89,1,2,13,2,8240,9014,1
14,87,2,2,17,2,15906,13303,0
20,62,1,2,2,2,12720,11457,1
16,89,1,4,0,2,4852,5537,0
9,3,2,1,6,2,11572,8351,0
22,89,0,3,3,2,11655,7947,1
19,87,5,2,23,2,16140,13494,1
5,16,1,3,11,2,5165,5122,0
5,71,0,2,3,2,7250,5111,0
30,62,1,4,2,2,15778,12254,1
18,79,1,5,9,2,23368,15963,0
15,62,5,2,3,2,7803,7873,1
1,42,1,2,42,2,4207,4545,0
21,71,3,4,24,2,16353,11905,1
11,5,1,2,67,2,12534,12090,0
32,71,5,2,12,2,22733,15464,1
8,79,0,3,56,2,18453,12539,0
10,5,3,2,51,2,16138,15150,0
24,30,5,1,8,2,13898,11732,1
4,66,1,2,97,2,9491,9838,0
3,100,1,2,2,2,5775,5938,0
17,30,6,1,8,2,22598,17724,1
15,3,1,2,16,2,16199,11910,1
15,30,3,1,12,2,7412,6498,1
20,62,2,2,0,2,11803,12177,1
17,16,3,5,47,2,21173,17087,1
14,30,4,2,3,2,6149,6192,1
17,60,3,1,17,2,12924,11261,1
12,62,0,2,0,2,4895,6783,1
15,62,1,3,1,2,8453,10841,1
14,28,3,2,1,2,13220,12665,1
9,42,1,1,37,2,7591,7754,0
11,87,1,1,0,2,12610,8960,0
14,100,4,2,2,2,12096,10136,1
1,68,2,3,11,2,6725,8568,0
12,30,5,1,8,2,24039,20374,1
27,68,5,1,0,2,19111,13439,1
18,20,3,2,15,2,18656,13069,0
27,7,2,1,14,2,29170,21040,1
13,87,4,2,3,2,13360,9639,0
11,87,2,3,9,2,10651,9418,1
26,71,0,1,1,2,11379,8416,1
14,42,4,4,100,2,18255,15611,1
10,26,8,1,10,2,18690,15737,0
9,62,4,2,0,2,9558,9522,0
17,16,7,2,20,2,20440,14457,1
8,62,3,2,3,2,6539,8874,1
16,87,3,2,12,2,17407,11560,1
14,68,4,1,3,16,10212,11354,1
3,57,1,1,0,16,6435,5218,0
17,7,3,2,12,16,26086,16609,1
8,60,3,1,8,16,9655,7660,0
15,20,1,1,10,16,17131,10921,1
19,42,1,1,32,16,13148,8290,1
15,26,0,1,8,16,13982,10477,1
19,20,3,3,4,16,22010,12264,1
5,52,1,2,35,16,8329,7897,0
17,27,2,2,12,16,16540,12886,1
15,20,2,1,13,16,20061,13863,0
17,89,0,2,27,16,16707,13994,0
15,27,5,2,17,16,19465,14577,1
8,3,2,1,12,2,10499,9388,1
11,84,0,1,0,2,7475,6608,1
15,101,7,2,0,2,12845,12283,1
28,66,2,2,48,2,14289,10032,1
11,3,7,2,9,2,27559,14863,1
8,84,0,2,7,2,9608,7172,0
21,62,3,2,4,2,14820,14950,1
9,30,3,1,29,2,15343,11538,1
13,89,1,2,35,1,12145,11101,1
23,30,11,2,14,2,21299,16600,1
15,30,5,1,16,2,12493,10366,1
27,62,4,1,1,2,17474,15093,1
18,111,5,1,9,2,10911,8415,1
0,44,0,2,0,2,0,6551,0
32,71,3,2,8,2,23248,13152,1
9,30,2,3,21,2,12882,10433,0
9,30,7,3,27,2,15332,11776,1
17,30,8,1,17,2,19433,14575,1
18,71,6,3,10,2,12419,10041,1
0,96,0,2,0,2,0,5845,1
16,71,3,2,4,2,12215,9464,1
1,60,0,4,50,2,9669,7927,0
13,60,1,1,63,2,11734,10074,1
10,66,2,2,92,2,13859,14468,0
9,71,2,3,8,2,9063,8792,0
16,71,3,5,3,2,9045,9416,1
14,32,9,2,1,2,11806,9319,1
18,32,11,2,11,2,28254,19400,1
6,66,0,5,50,2,7048,7596,0
22,71,1,2,4,2,20347,13731,0
10,3,5,2,15,2,10842,10550,1
16,3,3,1,11,2,15249,10585,1
8,3,1,2,0,2,10319,7926,1
10,3,2,3,2,2,6976,7176,1
14,111,4,2,19,2,30763,20452,0
8,111,2,2,2,2,5744,5000,0
17,31,4,2,10,2,13367,10264,1
12,31,3,2,2,2,15412,10858,1
16,66,1,4,113,2,16057,15708,1
13,71,3,3,10,2,9654,9367,1
12,66,3,1,128,2,13448,14803,1
25,62,2,2,11,2,16735,15312,1
17,79,4,1,61,2,18160,14071,1
14,66,3,2,124,2,18089,15394,1
12,3,2,3,8,2,10337,7163,1
20,31,2,3,35,2,24160,21180,1
13,66,3,2,143,2,19721,20184,1
12,66,2,5,116,2,15861,16916,1
4,3,2,2,28,2,7356,8272,0
16,3,1,1,9,2,7674,6819,1
21,62,0,2,2,2,16534,14532,1
27,71,3,2,8,2,18216,11806,1
13,3,2,2,19,2,11633,9412,1
18,30,3,2,81,2,17710,16207,0
19,62,3,2,0,2,7028,8429,1
12,3,1,3,12,2,11396,8562,1
23,71,5,2,5,2,12826,10326,1
14,3,4,2,24,2,17936,12460,1
9,3,1,1,13,2,9659,8505,1
14,62,6,2,3,2,7130,9042,1
17,3,1,1,4,2,14420,9651,1
7,3,2,3,6,2,5295,6118,1
12,30,5,3,20,2,12464,11406,1
18,30,2,1,4,2,6509,5851,1
22,30,6,1,19,2,17438,12942,1
9,71,1,2,7,2,10008,7779,0
25,32,2,2,0,2,17681,12887,1
6,30,6,1,9,2,5914,8424,1
14,32,3,2,0,2,19948,15057,0
10,91,1,2,19,2,12776,9445,0
7,5,2,2,112,2,25372,20008,1
7,111,3,2,5,2,9761,7956,0
6,31,1,2,3,2,10867,8150,0
14,112,4,2,35,2,24283,20556,0
17,90,2,3,57,2,12208,13339,1
11,112,2,3,22,2,15748,13046,1
21,20,3,2,38,2,21495,14955,0
8,90,0,1,55,2,13395,11266,0
14,71,3,2,1,2,10138,7786,0
20,62,5,2,0,2,10681,12118,1
17,20,1,1,8,2,9672,6820,1
19,111,3,1,15,2,15960,10966,0
21,27,4,1,20,2,16319,13322,0
14,5,4,2,48,2,12080,10485,1
10,92,3,2,109,2,22226,22545,0
16,62,6,2,0,2,5463,8887,1
28,31,3,2,19,2,23645,16260,1
18,71,3,1,7,2,11232,8798,1
22,68,2,3,12,2,10229,9367,1
14,5,1,2,30,2,12810,9247,1
6,71,3,2,7,2,7446,7818,0
12,31,3,1,27,2,15742,11172,1
22,71,2,2,11,2,11026,9948,1
8,31,0,1,21,2,9040,7852,1
20,68,4,2,0,2,13382,10732,1
9,5,1,4,48,2,8960,7552,1
19,5,0,5,41,2,16345,13062,1
15,5,2,4,19,2,7807,7078,1
19,68,5,1,16,2,14493,11485,1
5,79,0,1,43,2,6101,6295,0
10,111,3,5,13,2,11690,8382,1
4,83,0,3,4,2,8787,6456,0
6,83,0,1,1,2,11264,8869,0
17,5,2,5,14,2,11242,8612,1
23,5,4,2,71,2,24076,18544,1
3,68,1,1,0,2,4573,4481,0
6,50,0,1,7,2,9639,9594,0
0,50,0,2,0,2,0,4692,0
12,50,0,3,13,2,9155,7117,1
24,68,4,1,6,2,16352,11705,1
19,68,7,1,12,2,13678,13186,1
18,5,8,2,54,2,17350,15364,1
8,64,3,1,35,2,16044,13631,0
5,5,3,1,38,2,8369,7685,0
17,64,2,2,43,2,29350,21003,1
5,87,5,1,5,2,8629,10017,0
14,64,2,1,4,2,7417,6936,1
4,64,1,3,16,2,8557,8069,0
23,83,0,0,0,2,14966,14525,1
15,64,3,1,4,2,18164,14304,1
17,64,2,1,12,2,8632,7358,1
7,5,1,2,24,2,7991,7339,1
15,5,0,2,29,2,7127,7172,1
8,83,1,2,19,2,10001,8881,0
6,110,0,2,11,2,7701,7004,0
22,5,2,4,26,2,13129,10806,1
7,27,6,2,12,2,10587,12419,1
5,83,0,3,23,2,11141,10478,0
19,5,3,2,23,2,11471,10403,1
21,5,2,2,58,2,14258,12150,1
14,50,5,3,3,2,12495,9996,1
11,5,4,4,84,2,17325,15345,0
12,5,5,2,65,2,14800,15265,1
16,3,3,2,5,2,11337,10037,1
24,37,6,3,18,2,27945,18764,1
15,83,1,3,23,2,9346,9430,1
11,21,3,1,26,2,21442,17741,0
12,37,2,3,60,2,16938,16977,1
13,5,7,3,33,2,12621,10496,1
10,5,1,1,35,2,12095,9879,0
20,83,3,2,4,2,8887,7189,1
5,21,1,3,9,2,9203,10067,0
10,62,2,2,3,2,13075,12043,0
11,71,3,1,18,2,14738,12426,0
26,100,2,2,26,2,15839,9637,1
27,23,3,1,9,2,24263,15666,1
13,32,2,4,2,2,11638,9062,1
22,62,2,2,2,2,13985,13031,1
11,83,1,3,41,2,9902,8205,1
22,100,2,2,9,2,20924,14537,1
11,62,1,2,2,2,9398,10083,1
11,86,3,3,15,2,17476,19891,1
14,28,0,1,52,2,13949,11904,1
13,28,2,3,49,2,15743,12040,1
14,86,1,2,28,2,13765,12922,1
11,28,5,3,19,2,14056,12354,1
15,88,4,3,24,2,11154,9981,1
22,62,3,1,8,2,12996,13234,1
15,86,5,5,18,2,19238,20731,1
16,14,6,2,24,2,19071,16065,1
13,86,3,3,24,2,10427,11104,1
10,66,6,2,84,2,11688,10424,1
16,62,2,2,11,2,10022,12116,1
13,28,1,2,83,2,16597,14122,1
7,28,1,2,60,2,16508,15266,0
21,62,4,2,6,2,10451,12751,1
10,100,2,1,6,2,13877,9750,0
13,86,2,3,13,2,19476,14361,1
4,66,2,5,60,2,8194,10177,0
6,103,0,2,11,2,8234,8685,0
10,84,1,1,5,2,6166,7068,1
10,62,2,2,5,2,8982,10417,0
12,100,2,4,3,2,11253,9661,1
3,85,1,3,2,2,6601,5453,0
16,62,1,2,1,2,8723,10363,1
8,100,2,2,12,2,11027,9414,0
21,62,3,2,16,2,22816,20143,1
14,63,4,1,46,2,15019,13765,1
19,66,3,1,69,2,14496,13792,1
15,28,5,2,7,2,16870,14520,1
13,107,4,2,9,2,15482,13346,0
21,107,3,2,8,2,20045,14621,1
9,20,1,1,54,2,14429,12574,0
10,5,6,3,53,2,15830,15626,1
11,66,3,2,109,2,15317,14405,1
9,20,1,1,24,2,12141,12271,1
14,107,2,1,48,2,17703,15348,1
20,75,12,3,71,2,27531,21114,1
15,20,0,1,36,2,9847,9548,1
15,66,5,2,129,2,19573,19440,1
15,71,2,2,42,2,21845,16698,0
8,7,3,2,21,2,20036,16239,0
16,75,5,3,34,2,21896,16858,1
20,75,9,3,158,2,27484,29093,1
15,28,1,2,43,2,20318,17507,1
8,62,2,2,29,2,12847,13241,0
2,75,1,3,6,2,4463,5195,0
12,71,6,2,14,2,14355,12375,1
6,63,6,2,23,2,13743,13709,0
14,75,3,1,14,2,10919,10831,1
6,75,3,1,15,2,15968,13348,0
17,62,2,2,6,2,11157,12685,1
7,83,1,3,3,2,3418,4691,1
18,83,3,1,27,2,8628,9252,1
10,62,3,2,5,2,7434,8940,0
16,84,5,2,4,2,19987,15294,1
25,75,5,1,55,2,21141,18894,1
14,3,2,3,5,2,19386,14454,1
13,92,6,3,18,2,6976,9943,1
9,62,4,2,0,2,8354,9212,1
13,62,2,2,6,2,8998,9982,1
13,58,5,2,34,2,16436,18431,1
17,84,2,2,0,2,12091,10558,1
20,85,3,2,1,2,7673,6784,1
12,103,2,2,15,2,10653,10179,0
9,57,0,2,22,2,13575,11134,0
19,84,2,2,2,2,7548,6400,1
4,14,2,2,24,2,11662,10679,0
12,84,2,4,2,2,11446,10681,1
7,84,1,2,9,2,9482,10160,1
19,28,3,2,17,2,14459,10682,1
3,84,0,2,2,2,4271,5865,1
21,84,2,2,38,2,23148,16082,1
18,62,5,2,0,2,14720,16129,1
25,62,5,2,7,2,9402,11015,1
28,103,2,2,12,2,20783,17931,1
6,84,4,2,7,2,7959,7182,0
16,62,2,2,0,2,6735,8042,1
23,62,2,2,3,2,14610,13806,0
20,62,3,2,6,2,14515,15809,1
6,14,1,2,21,2,7944,6856,1
14,14,6,2,30,2,9422,9593,1
11,84,2,2,7,2,14691,13163,1
18,62,2,2,0,2,7671,11001,1
14,23,7,2,22,2,22733,21061,0
22,62,2,2,1,2,9942,12365,1
6,84,0,2,1,2,8637,7078,0
8,107,1,1,5,2,7477,8021,0
13,89,4,2,111,2,12555,15469,1
17,23,2,2,30,2,19426,17714,0
17,23,1,2,5,2,9371,8209,1
30,103,0,2,15,2,14338,10770,1
11,103,2,3,5,2,10739,11859,0
8,84,3,2,0,2,5945,5435,1
16,57,0,3,19,2,11797,8780,1
4,23,7,2,12,2,9368,9282,0
7,103,1,2,20,2,13021,13128,0
20,62,5,2,5,2,13615,17550,1
9,23,0,2,0,2,10648,9517,0
17,23,0,3,7,2,14317,12263,0
13,53,1,3,53,2,14601,13419,1
11,53,3,3,34,2,9270,9414,1
14,64,4,1,7,2,31042,25172,1
25,75,4,1,2,2,17716,13543,1
0,111,0,2,0,2,0,6326,1
14,111,3,3,8,2,16633,11189,1
5,53,4,1,36,2,6186,8618,1
5,111,1,1,5,2,10503,7544,0
16,64,6,3,3,2,24051,13035,1
14,112,1,1,12,2,13434,12539,0
11,79,3,3,9,2,14014,9491,1
15,30,4,3,24,2,15971,13103,1
14,102,2,1,4,2,14920,8105,1
15,111,7,3,0,2,11087,7878,1
9,3,2,3,7,2,7478,6954,1
9,111,4,3,7,2,9555,6992,1
11,90,1,1,23,2,16984,12920,0
6,20,2,3,4,2,10692,9132,0
19,90,0,1,27,2,27284,15865,1
12,52,4,3,17,2,18592,12158,1
21,102,4,2,1,2,10440,6645,1
19,3,1,1,5,2,16550,7879,1
18,90,4,1,38,2,28448,16620,1
11,20,6,1,9,2,9204,9952,1
12,90,2,1,28,2,13593,9766,1
15,3,0,3,4,2,8150,7479,1
18,53,5,1,103,2,16553,18142,1
6,90,2,1,21,2,9097,7562,1
7,111,4,3,10,2,9249,7576,1
17,64,6,1,13,2,18680,13044,1
12,3,6,1,6,2,20465,11454,1
21,3,10,3,5,2,13389,9236,1
5,111,2,1,6,2,6589,5762,1
11,3,1,3,12,2,9519,7984,1
15,3,4,3,3,2,10642,8489,1
11,53,3,1,56,2,11254,11990,1
17,37,4,1,10,2,17992,10526,1
13,3,3,3,30,2,15068,10117,0
16,3,2,2,28,2,23010,15237,1
19,3,7,3,4,2,29919,16621,1
2,79,2,2,11,2,8305,6380,0
4,5,1,5,40,2,10736,10112,0
20,78,2,3,13,2,11923,9763,1
11,85,3,3,10,2,8016,7328,1
8,51,1,1,10,2,7580,8155,1
14,3,3,2,4,2,8125,7562,1
18,85,3,1,7,2,13094,11045,0
9,18,1,1,0,2,3084,4163,1
12,85,1,2,4,2,6078,5279,1
18,64,3,3,24,2,9148,7903,1
18,18,3,1,3,2,11760,9296,1
7,121,2,3,9,2,8337,8556,0
16,19,3,3,11,2,11452,8926,1
9,121,2,1,1,2,7005,7812,0
19,66,1,3,18,2,12114,9011,1
11,27,5,1,9,2,8621,8787,1
17,18,4,1,13,2,14502,10440,1
9,100,0,3,0,2,7090,6328,0
